Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:09.700666,25.57,44.29,5.02,15.02
2024-05-24 23:45:09.705673,27.95,43.92,5.04,19.81
2024-05-24 23:45:09.710680,21.62,37.87,5.02,16.38
2024-05-24 23:45:09.715687,26.47,48.93,4.95,18.43
2024-05-24 23:45:09.720693,24.00,38.89,5.01,16.13
2024-05-24 23:45:09.725700,23.20,52.10,4.97,15.78
2024-05-24 23:45:09.730707,29.16,35.26,4.98,16.68
2024-05-24 23:45:09.735714,25.80,62.47,5.00,19.94
2024-05-24 23:45:09.740721,21.86,59.39,5.00,19.19
2024-05-24 23:45:09.745727,29.12,35.37,4.98,15.42
2024-05-24 23:45:09.750734,27.28,60.64,5.05,16.32
2024-05-24 23:45:09.755741,23.77,60.41,5.01,16.13
2024-05-24 23:45:09.760748,27.59,46.66,5.03,16.97
2024-05-24 23:45:09.765754,25.18,31.22,4.97,19.41
2024-05-24 23:45:09.770761,25.23,43.91,5.05,18.53
2024-05-24 23:45:09.775768,23.11,57.03,4.97,16.59
2024-05-24 23:45:09.780775,24.84,50.27,4.96,15.05
2024-05-24 23:45:09.785782,28.84,47.44,4.98,17.81
2024-05-24 23:45:09.790789,21.10,49.55,4.95,19.54
2024-05-24 23:45:09.795796,27.45,43.48,5.00,18.69
2024-05-24 23:45:09.800803,20.08,58.02,4.97,16.49
2024-05-24 23:45:09.805809,20.42,53.10,4.95,17.78
2024-05-24 23:45:09.810816,25.35,62.28,5.04,19.14
2024-05-24 23:45:09.815823,25.68,52.08,5.04,19.18
2024-05-24 23:45:09.820830,26.43,48.95,4.96,18.62
2024-05-24 23:45:09.825837,21.09,60.17,5.04,15.31
2024-05-24 23:45:09.830844,21.70,49.08,5.04,17.53
2024-05-24 23:45:09.835851,24.51,45.54,5.03,15.73
2024-05-24 23:45:09.840857,27.56,51.32,5.00,18.82
2024-05-24 23:45:09.845864,21.86,69.68,5.01,17.76
2024-05-24 23:45:09.850871,21.29,69.17,4.99,19.13
2024-05-24 23:45:09.855878,29.95,64.30,5.01,19.10
2024-05-24 23:45:09.860885,29.50,56.47,5.04,17.96
2024-05-24 23:45:09.865892,20.82,53.56,4.99,19.87
2024-05-24 23:45:09.870899,23.09,42.42,5.05,19.68
2024-05-24 23:45:09.875906,29.12,43.59,5.04,18.64
2024-05-24 23:45:09.880913,27.99,30.60,4.96,15.44
2024-05-24 23:45:09.885920,28.58,31.30,4.99,15.03
2024-05-24 23:45:09.890926,25.54,31.98,5.04,15.08
2024-05-24 23:45:09.895933,25.84,47.19,4.99,15.12
2024-05-24 23:45:09.900940,27.78,63.18,4.97,18.64
2024-05-24 23:45:09.905947,26.61,31.19,4.96,16.09
2024-05-24 23:45:09.910954,29.01,61.27,4.96,15.73
2024-05-24 23:45:09.915961,28.22,66.04,5.03,18.97
2024-05-24 23:45:09.920968,20.03,61.22,4.96,19.98
2024-05-24 23:45:09.925974,29.51,38.31,4.95,16.69
2024-05-24 23:45:09.930982,29.39,69.44,5.03,19.08
2024-05-24 23:45:09.935989,21.54,40.80,5.00,15.77
2024-05-24 23:45:09.940996,20.80,34.12,5.05,15.37
2024-05-24 23:45:09.946003,22.16,58.92,5.05,18.48
2024-05-24 23:45:09.951010,26.87,37.01,4.95,17.05
2024-05-24 23:45:09.956017,26.05,43.14,5.05,16.17
2024-05-24 23:45:09.961023,29.07,65.74,4.95,19.65
2024-05-24 23:45:09.966030,25.01,59.40,5.04,17.53
2024-05-24 23:45:09.971037,27.37,52.73,5.02,18.07
2024-05-24 23:45:09.976044,29.32,52.22,5.05,17.36
2024-05-24 23:45:09.981051,24.55,58.87,5.04,16.73
2024-05-24 23:45:09.986058,21.30,47.60,5.04,19.48
2024-05-24 23:45:09.991065,23.23,36.59,5.00,16.34
2024-05-24 23:45:09.996071,23.31,55.78,5.05,19.53
2024-05-24 23:45:10.001078,23.99,55.88,5.04,19.78
2024-05-24 23:45:10.006085,28.79,55.84,5.01,16.57
2024-05-24 23:45:10.011092,24.74,43.07,4.97,16.40
2024-05-24 23:45:10.016099,28.32,68.01,4.97,17.11
2024-05-24 23:45:10.021106,20.20,45.35,4.95,17.96
2024-05-24 23:45:10.026112,21.28,38.25,5.02,15.19
2024-05-24 23:45:10.031119,23.66,68.52,5.05,19.13
2024-05-24 23:45:10.036126,28.23,69.48,5.05,18.56
2024-05-24 23:45:10.041133,26.65,45.58,4.98,18.83
2024-05-24 23:45:10.046140,29.35,64.46,5.05,18.49
2024-05-24 23:45:10.051146,24.42,57.25,4.98,15.30
2024-05-24 23:45:10.056153,20.05,56.83,4.99,18.96
2024-05-24 23:45:10.061160,26.77,34.59,5.03,17.17
2024-05-24 23:45:10.066174,28.44,48.91,5.05,17.95
2024-05-24 23:45:10.071181,28.08,42.93,5.03,18.98
2024-05-24 23:45:10.076188,27.93,40.40,4.98,17.40
2024-05-24 23:45:10.081195,26.19,43.18,5.00,16.39
2024-05-24 23:45:10.086201,24.07,68.28,5.01,16.96
2024-05-24 23:45:10.091208,23.26,69.23,5.03,17.51
2024-05-24 23:45:10.096215,20.81,37.71,5.03,18.25
2024-05-24 23:45:10.101222,29.70,54.04,5.04,17.91
2024-05-24 23:45:10.106229,27.73,47.50,4.98,17.99
2024-05-24 23:45:10.111235,29.25,34.87,5.05,17.03
2024-05-24 23:45:10.116242,20.85,44.35,5.02,17.69
2024-05-24 23:45:10.121249,27.82,63.30,5.04,18.83
2024-05-24 23:45:10.126256,29.59,48.02,4.95,15.96
2024-05-24 23:45:10.131263,29.47,52.04,4.99,19.62
2024-05-24 23:45:10.136270,27.38,64.16,4.96,18.12
2024-05-24 23:45:10.141277,27.55,50.14,4.98,19.01
2024-05-24 23:45:10.146283,20.80,41.89,4.97,17.00
2024-05-24 23:45:10.151290,24.25,55.20,5.00,16.58
2024-05-24 23:45:10.156297,29.83,64.62,4.97,17.15
2024-05-24 23:45:10.161304,22.51,34.16,5.05,16.47
2024-05-24 23:45:10.166311,27.86,69.45,4.97,17.08
2024-05-24 23:45:10.171318,21.04,43.52,5.00,19.24
2024-05-24 23:45:10.176325,23.76,45.83,4.98,17.12
2024-05-24 23:45:10.181331,26.52,60.56,4.95,19.63
2024-05-24 23:45:10.186338,22.89,48.40,5.01,19.87
2024-05-24 23:45:10.191345,28.51,65.14,4.98,19.81
2024-05-24 23:45:10.196352,23.41,64.50,4.98,16.21
2024-05-24 23:45:10.201359,20.11,68.17,4.98,18.59
2024-05-24 23:45:10.206366,23.01,31.18,5.00,18.58
2024-05-24 23:45:10.211373,27.31,42.01,5.04,18.04
2024-05-24 23:45:10.216379,27.43,33.94,5.04,19.32
2024-05-24 23:45:10.221386,26.26,59.36,5.01,17.99
2024-05-24 23:45:10.226393,23.59,68.65,5.04,17.62
2024-05-24 23:45:10.231400,20.76,55.37,5.05,17.41
2024-05-24 23:45:10.236407,25.14,62.82,5.01,17.43
2024-05-24 23:45:10.241413,26.33,35.61,4.99,18.48
2024-05-24 23:45:10.246420,26.18,50.20,5.03,19.19
2024-05-24 23:45:10.251427,23.55,30.58,5.05,16.07
2024-05-24 23:45:10.256434,24.45,35.90,4.99,19.80
2024-05-24 23:45:10.261441,23.99,59.62,4.97,16.34
2024-05-24 23:45:10.266448,20.89,66.03,5.03,17.05
2024-05-24 23:45:10.271455,28.28,44.21,4.98,19.53
2024-05-24 23:45:10.276461,23.77,38.34,5.02,19.45
2024-05-24 23:45:10.281468,24.91,31.35,5.01,15.55
2024-05-24 23:45:10.286475,23.37,40.06,5.04,19.51
2024-05-24 23:45:10.291482,23.33,60.82,4.99,18.98
2024-05-24 23:45:10.296489,28.23,55.03,5.01,18.66
2024-05-24 23:45:10.301496,28.65,58.32,4.97,16.31
2024-05-24 23:45:10.306503,22.63,58.65,5.05,18.86
2024-05-24 23:45:10.311509,24.68,32.12,4.95,19.82
2024-05-24 23:45:10.316516,23.62,57.32,5.04,15.54
2024-05-24 23:45:10.321523,21.84,43.08,5.05,18.43
2024-05-24 23:45:10.326530,29.81,30.25,5.02,17.19
2024-05-24 23:45:10.331537,26.08,43.82,4.96,17.61
2024-05-24 23:45:10.336544,27.69,47.44,4.95,16.33
2024-05-24 23:45:10.341551,25.55,43.48,4.98,19.99
2024-05-24 23:45:10.346557,22.04,34.01,5.00,17.41
2024-05-24 23:45:10.351564,21.40,54.47,4.96,18.19
2024-05-24 23:45:10.356571,24.90,60.46,4.96,18.32
2024-05-24 23:45:10.361578,20.60,41.76,5.05,17.65
2024-05-24 23:45:10.366585,25.20,43.61,5.03,17.70
2024-05-24 23:45:10.371592,26.82,45.49,5.04,19.37
2024-05-24 23:45:10.376598,24.82,66.96,5.01,16.03
2024-05-24 23:45:10.381605,26.42,30.71,4.99,15.11
2024-05-24 23:45:10.386612,20.54,53.11,4.95,19.63
2024-05-24 23:45:10.391619,23.73,36.84,4.95,16.64
2024-05-24 23:45:10.396626,22.02,67.24,5.05,17.28
2024-05-24 23:45:10.401633,22.46,67.98,5.01,18.16
2024-05-24 23:45:10.406640,26.00,44.99,4.95,16.56
2024-05-24 23:45:10.411646,28.67,30.02,5.00,15.96
2024-05-24 23:45:10.416653,28.34,58.40,5.00,18.86
2024-05-24 23:45:10.421660,25.22,45.39,5.01,16.83
2024-05-24 23:45:10.426667,22.22,64.80,4.96,16.75
2024-05-24 23:45:10.431674,20.59,33.57,5.05,16.53
2024-05-24 23:45:10.436681,26.81,54.22,4.98,17.73
2024-05-24 23:45:10.441688,28.73,63.88,4.96,18.06
2024-05-24 23:45:10.446694,24.81,49.89,5.00,15.59
2024-05-24 23:45:10.451701,22.41,44.85,5.00,16.15
2024-05-24 23:45:10.456708,20.02,58.60,5.05,18.56
2024-05-24 23:45:10.461715,27.76,59.49,5.00,18.27
2024-05-24 23:45:10.466722,28.22,63.14,4.97,18.16
2024-05-24 23:45:10.471729,28.77,58.93,4.95,16.79
2024-05-24 23:45:10.476735,22.85,56.25,4.96,19.92
2024-05-24 23:45:10.481742,23.35,33.75,5.02,18.31
2024-05-24 23:45:10.486749,22.87,53.70,5.05,16.51
2024-05-24 23:45:10.491756,22.61,31.61,5.03,18.06
2024-05-24 23:45:10.496763,22.01,69.20,4.96,15.40
2024-05-24 23:45:10.501770,25.34,47.81,4.99,15.53
2024-05-24 23:45:10.506776,27.05,34.94,5.01,16.95
2024-05-24 23:45:10.511783,22.10,41.72,5.03,18.87
2024-05-24 23:45:10.516790,27.34,67.62,4.99,16.23
2024-05-24 23:45:10.521797,28.84,41.86,5.03,16.57
2024-05-24 23:45:10.526804,27.01,61.87,5.03,15.85
2024-05-24 23:45:10.531830,24.17,37.94,5.03,15.77
2024-05-24 23:45:10.536846,25.28,37.55,4.97,19.15
2024-05-24 23:45:10.541853,28.02,47.56,4.96,15.72
2024-05-24 23:45:10.546859,22.17,48.17,4.96,19.83
2024-05-24 23:45:10.551866,23.23,45.49,4.99,18.38
2024-05-24 23:45:10.556873,21.41,45.02,5.05,19.23
2024-05-24 23:45:10.561880,27.24,50.82,4.96,18.16
2024-05-24 23:45:10.566887,22.99,30.80,5.04,16.30
2024-05-24 23:45:10.571905,24.38,64.72,4.99,18.17
2024-05-24 23:45:10.576912,29.62,42.45,4.99,15.19
2024-05-24 23:45:10.581919,24.01,64.42,5.04,19.56
2024-05-24 23:45:10.586926,22.07,59.96,4.95,17.32
2024-05-24 23:45:10.591932,25.41,33.28,4.99,15.34
2024-05-24 23:45:10.596939,20.66,55.45,4.98,17.67
2024-05-24 23:45:10.601946,24.60,64.41,4.98,18.20
2024-05-24 23:45:10.606953,24.78,35.30,5.03,18.48
2024-05-24 23:45:10.611960,25.10,53.82,4.95,18.07
2024-05-24 23:45:10.616967,20.17,59.50,5.01,15.22
2024-05-24 23:45:10.621974,28.55,63.61,4.99,16.32
2024-05-24 23:45:10.626981,29.86,50.88,5.05,19.85
2024-05-24 23:45:10.631987,26.72,54.96,4.96,19.87
2024-05-24 23:45:10.636994,20.96,57.24,5.00,16.90
2024-05-24 23:45:10.642001,23.74,40.14,5.00,15.92
2024-05-24 23:45:10.647008,29.29,44.76,5.05,16.79
2024-05-24 23:45:10.652014,28.47,38.45,4.98,18.57
2024-05-24 23:45:10.657021,29.56,59.20,4.99,15.10
2024-05-24 23:45:10.662028,24.92,52.66,5.03,18.65
2024-05-24 23:45:10.667035,24.77,45.64,5.00,19.89
2024-05-24 23:45:10.672042,20.58,66.48,4.97,15.50
2024-05-24 23:45:10.677048,23.07,50.47,5.02,19.39
2024-05-24 23:45:10.682055,29.85,56.84,4.95,18.74
2024-05-24 23:45:10.687062,25.59,69.14,5.01,16.90
2024-05-24 23:45:10.692069,24.29,37.11,5.05,16.82
2024-05-24 23:45:10.697076,26.45,41.89,4.98,17.00
2024-05-24 23:45:10.702082,27.29,55.54,5.03,15.45
2024-05-24 23:45:10.707089,27.90,68.05,4.95,19.23
2024-05-24 23:45:10.712097,26.32,66.59,5.02,16.02
2024-05-24 23:45:10.717108,23.87,59.14,4.98,16.38
2024-05-24 23:45:10.722120,22.04,38.96,5.00,15.57
2024-05-24 23:45:10.727132,26.60,47.25,4.98,15.95
2024-05-24 23:45:10.732143,26.25,34.28,5.01,19.70
2024-05-24 23:45:10.737154,25.48,39.19,5.02,16.14
2024-05-24 23:45:10.742165,20.96,46.35,5.00,15.19
2024-05-24 23:45:10.747177,27.82,58.50,4.95,15.29
2024-05-24 23:45:10.752189,20.76,66.40,4.95,19.50
2024-05-24 23:45:10.757201,25.19,66.70,5.04,17.27
2024-05-24 23:45:10.762213,20.89,49.59,4.96,17.35
2024-05-24 23:45:10.767224,20.12,64.76,5.03,15.60
2024-05-24 23:45:10.772236,23.77,51.26,4.99,16.58
2024-05-24 23:45:10.777252,21.37,30.49,4.95,16.23
2024-05-24 23:45:10.782259,27.42,51.37,4.95,15.46
2024-05-24 23:45:10.787266,28.97,64.25,4.95,18.38
2024-05-24 23:45:10.792273,25.19,62.07,4.99,15.38
2024-05-24 23:45:10.797279,24.97,65.27,5.03,18.25
2024-05-24 23:45:10.802286,20.39,60.94,5.00,19.14
2024-05-24 23:45:10.807293,25.18,46.63,4.99,16.63
2024-05-24 23:45:10.812300,22.66,30.72,4.97,16.89
2024-05-24 23:45:10.817306,20.03,44.71,5.02,15.66
2024-05-24 23:45:10.822313,26.72,58.89,5.01,19.81
2024-05-24 23:45:10.827320,22.53,56.22,4.99,17.79
2024-05-24 23:45:10.832327,23.22,48.23,5.05,17.14
2024-05-24 23:45:10.837333,24.58,44.82,5.01,17.17
2024-05-24 23:45:10.842340,22.06,33.74,5.02,19.47
2024-05-24 23:45:10.847347,29.63,49.65,5.04,17.84
2024-05-24 23:45:10.852354,28.22,44.18,5.03,18.31
2024-05-24 23:45:10.857361,24.47,37.69,5.01,15.19
2024-05-24 23:45:10.862368,21.61,68.21,4.96,15.53
2024-05-24 23:45:10.867375,21.11,52.88,5.01,19.26
2024-05-24 23:45:10.872381,27.69,63.63,4.97,18.91
2024-05-24 23:45:10.877388,20.70,68.10,4.95,18.15
2024-05-24 23:45:10.882395,28.51,38.78,4.95,18.94
2024-05-24 23:45:10.887402,25.49,32.85,5.01,18.04
2024-05-24 23:45:10.892409,28.98,36.51,5.02,17.98
2024-05-24 23:45:10.897428,27.00,49.40,5.03,18.52
2024-05-24 23:45:10.902435,22.54,65.92,5.01,16.75
2024-05-24 23:45:10.907442,21.06,33.80,4.95,17.03
2024-05-24 23:45:10.912449,24.22,53.75,4.95,15.36
2024-05-24 23:45:10.917456,23.83,50.77,5.00,19.35
2024-05-24 23:45:10.922463,23.15,65.23,4.95,19.78
2024-05-24 23:45:10.927470,22.77,55.01,5.00,16.44
2024-05-24 23:45:10.932476,21.80,68.40,5.05,15.23
2024-05-24 23:45:10.937483,20.24,45.68,4.97,15.19
2024-05-24 23:45:10.942490,24.93,54.12,4.99,17.66
2024-05-24 23:45:10.947497,22.78,47.64,5.00,18.87
2024-05-24 23:45:10.952504,28.08,33.93,5.01,18.87
2024-05-24 23:45:10.957510,21.27,32.28,5.02,18.19
2024-05-24 23:45:10.962517,29.57,35.29,5.04,18.95
2024-05-24 23:45:10.967524,23.18,62.07,5.05,17.11
2024-05-24 23:45:10.972531,23.51,68.82,5.02,18.69
2024-05-24 23:45:10.977537,27.88,49.46,5.04,19.50
2024-05-24 23:45:10.982544,25.63,39.09,5.02,16.32
2024-05-24 23:45:10.987551,26.78,35.84,4.98,19.74
2024-05-24 23:45:10.992558,21.27,50.50,5.05,18.24
2024-05-24 23:45:10.997565,26.24,49.70,5.03,18.67
2024-05-24 23:45:11.002572,29.41,53.39,4.95,16.56
2024-05-24 23:45:11.007579,28.74,45.83,4.97,18.88
2024-05-24 23:45:11.012585,26.58,42.26,4.96,19.62
2024-05-24 23:45:11.017592,24.71,59.23,5.00,19.14
2024-05-24 23:45:11.022599,25.41,67.26,5.05,19.64
2024-05-24 23:45:11.027606,28.85,57.48,4.99,15.85
2024-05-24 23:45:11.032613,28.26,55.03,4.96,18.66
2024-05-24 23:45:11.037630,22.53,66.94,4.98,18.04
2024-05-24 23:45:11.042637,27.66,68.51,5.04,16.62
2024-05-24 23:45:11.047643,20.59,69.26,5.01,15.74
2024-05-24 23:45:11.052650,25.85,64.99,5.03,18.60
2024-05-24 23:45:11.057657,28.20,50.94,4.96,15.72
2024-05-24 23:45:11.062664,26.27,51.01,4.98,18.49
2024-05-24 23:45:11.067670,29.28,67.35,5.00,16.73
2024-05-24 23:45:11.072677,20.45,52.17,4.98,19.79
2024-05-24 23:45:11.077684,27.34,64.82,5.00,17.73
2024-05-24 23:45:11.082691,29.58,63.71,5.04,18.21
2024-05-24 23:45:11.087698,24.45,56.14,4.98,19.88
2024-05-24 23:45:11.092705,20.32,63.70,5.01,16.75
2024-05-24 23:45:11.097711,20.92,36.50,4.99,17.11
2024-05-24 23:45:11.102718,26.75,38.80,4.96,15.77
2024-05-24 23:45:11.107725,28.77,68.93,4.98,16.28
2024-05-24 23:45:11.112732,24.69,40.98,4.95,18.89
2024-05-24 23:45:11.117738,26.16,32.72,4.98,16.69
2024-05-24 23:45:11.122745,24.37,42.52,5.00,19.44
2024-05-24 23:45:11.127752,29.63,68.33,4.96,16.50
2024-05-24 23:45:11.132759,22.18,47.94,4.96,17.77
2024-05-24 23:45:11.137766,27.08,55.12,4.99,16.63
2024-05-24 23:45:11.142772,25.66,56.98,4.99,19.00
2024-05-24 23:45:11.147779,21.15,46.00,4.95,18.52
2024-05-24 23:45:11.152786,25.43,67.74,4.96,16.22
2024-05-24 23:45:11.157793,28.50,51.49,4.99,19.23
2024-05-24 23:45:11.162800,28.71,56.95,4.97,19.06
2024-05-24 23:45:11.167806,25.91,38.21,4.99,19.44
2024-05-24 23:45:11.172813,29.20,41.59,5.02,19.82
2024-05-24 23:45:11.177820,20.12,44.71,5.04,18.93
2024-05-24 23:45:11.182827,21.47,37.01,4.97,17.66
2024-05-24 23:45:11.187834,27.75,41.22,4.98,15.18
2024-05-24 23:45:11.192841,25.94,40.23,4.96,16.72
2024-05-24 23:45:11.197847,25.96,50.48,4.95,18.44
2024-05-24 23:45:11.202854,27.65,46.34,5.01,16.01
2024-05-24 23:45:11.207861,24.02,56.28,5.00,17.29
2024-05-24 23:45:11.212868,23.70,45.02,4.96,17.27
2024-05-24 23:45:11.217874,20.65,39.93,4.98,18.57
2024-05-24 23:45:11.222881,26.86,42.84,5.04,17.32
2024-05-24 23:45:11.227888,26.78,40.88,5.01,17.15
2024-05-24 23:45:11.232895,27.22,39.67,5.00,16.38
2024-05-24 23:45:11.237902,24.93,51.01,5.04,19.40
2024-05-24 23:45:11.242908,27.34,58.55,5.04,19.99
2024-05-24 23:45:11.247915,20.67,47.39,4.95,17.70
2024-05-24 23:45:11.252922,22.39,35.53,5.01,17.26
2024-05-24 23:45:11.257930,26.38,64.61,5.03,16.87
2024-05-24 23:45:11.262936,20.21,34.33,5.02,16.24
2024-05-24 23:45:11.267943,25.28,46.02,4.99,17.44
2024-05-24 23:45:11.272950,25.62,56.98,5.04,18.95
2024-05-24 23:45:11.277957,26.34,59.80,5.02,19.78
2024-05-24 23:45:11.282964,24.99,51.93,5.03,19.26
2024-05-24 23:45:11.287970,29.75,41.16,5.03,15.57
2024-05-24 23:45:11.292977,22.87,66.06,5.02,18.03
2024-05-24 23:45:11.297984,23.47,53.96,4.98,15.78
2024-05-24 23:45:11.302991,20.85,38.68,4.95,16.42
2024-05-24 23:45:11.307997,21.18,41.76,5.00,18.81
2024-05-24 23:45:11.313004,21.46,60.52,5.02,19.64
2024-05-24 23:45:11.318011,25.97,37.24,4.95,16.50
2024-05-24 23:45:11.323018,25.44,45.48,5.01,16.87
2024-05-24 23:45:11.328025,21.66,58.35,4.97,15.57
2024-05-24 23:45:11.333032,24.11,49.97,4.95,15.61
2024-05-24 23:45:11.338038,21.51,47.18,5.00,16.82
2024-05-24 23:45:11.343045,26.85,57.09,5.01,16.72
2024-05-24 23:45:11.348052,26.31,40.89,5.05,15.47
2024-05-24 23:45:11.353058,28.29,59.06,5.04,19.37
2024-05-24 23:45:11.358065,21.44,38.84,4.96,18.15
2024-05-24 23:45:11.363072,28.54,43.40,5.03,15.21
2024-05-24 23:45:11.368084,26.44,47.97,5.03,15.79
2024-05-24 23:45:11.373091,28.18,52.49,5.02,16.63
2024-05-24 23:45:11.378098,26.81,46.13,5.05,16.62
2024-05-24 23:45:11.383105,28.82,38.33,5.00,16.88
2024-05-24 23:45:11.388112,29.85,37.43,4.99,19.66
2024-05-24 23:45:11.393118,29.21,39.27,4.96,16.01
2024-05-24 23:45:11.398125,27.40,61.93,5.01,18.43
2024-05-24 23:45:11.403132,27.02,42.27,5.03,19.21
2024-05-24 23:45:11.408139,29.61,55.53,4.97,19.17
2024-05-24 23:45:11.413146,26.44,51.66,4.96,16.77
2024-05-24 23:45:11.418152,28.23,43.47,5.05,18.77
2024-05-24 23:45:11.423159,28.57,54.09,5.04,19.00
2024-05-24 23:45:11.428166,21.92,30.89,4.97,16.99
2024-05-24 23:45:11.433172,29.67,36.93,4.98,16.86
2024-05-24 23:45:11.438179,24.09,65.02,5.02,18.94
2024-05-24 23:45:11.443186,26.93,43.77,5.03,15.40
2024-05-24 23:45:11.448193,24.13,54.27,4.95,17.39
2024-05-24 23:45:11.453200,27.43,68.70,5.02,15.56
2024-05-24 23:45:11.458206,23.35,36.72,4.99,17.26
2024-05-24 23:45:11.463213,27.42,51.59,4.95,15.36
2024-05-24 23:45:11.468220,28.34,37.93,4.97,17.49
2024-05-24 23:45:11.473226,27.29,57.08,4.98,18.36
2024-05-24 23:45:11.478233,27.37,59.22,4.97,19.10
2024-05-24 23:45:11.483240,22.06,63.64,4.95,18.95
2024-05-24 23:45:11.488247,26.86,56.92,5.02,19.05
2024-05-24 23:45:11.493254,28.68,49.62,4.98,19.95
2024-05-24 23:45:11.498261,25.14,64.96,5.01,15.64
2024-05-24 23:45:11.503267,25.27,36.83,5.00,17.18
2024-05-24 23:45:11.508274,20.74,46.56,4.95,15.59
2024-05-24 23:45:11.513281,24.21,50.40,5.05,19.79
2024-05-24 23:45:11.518288,29.53,69.31,4.98,15.51
2024-05-24 23:45:11.523295,26.82,59.07,4.97,16.17
2024-05-24 23:45:11.528301,21.61,55.39,5.05,16.51
2024-05-24 23:45:11.533308,20.28,35.04,5.01,15.21
2024-05-24 23:45:11.538315,26.88,63.71,5.01,18.26
2024-05-24 23:45:11.543322,24.38,68.43,4.97,16.15
2024-05-24 23:45:11.548328,24.62,54.98,5.04,15.50
2024-05-24 23:45:11.553335,27.38,52.36,4.96,15.07
2024-05-24 23:45:11.558342,20.32,53.60,5.00,17.51
2024-05-24 23:45:11.563349,26.31,33.59,4.96,19.30
2024-05-24 23:45:11.568356,24.40,60.79,5.02,18.12
2024-05-24 23:45:11.573363,25.84,36.91,5.00,15.88
2024-05-24 23:45:11.578369,22.14,50.97,5.05,16.87
2024-05-24 23:45:11.583376,23.70,54.92,5.05,17.77
2024-05-24 23:45:11.588383,27.59,36.33,5.00,18.48
2024-05-24 23:45:11.593389,20.06,59.85,4.97,16.27
2024-05-24 23:45:11.598396,25.43,62.48,4.96,19.99
2024-05-24 23:45:11.603403,21.77,34.90,5.04,16.70
2024-05-24 23:45:11.608410,21.18,42.67,5.04,19.01
2024-05-24 23:45:11.613417,23.58,65.63,5.04,18.83
2024-05-24 23:45:11.618423,21.47,69.58,4.95,16.91
2024-05-24 23:45:11.623430,24.15,32.46,5.04,17.00
2024-05-24 23:45:11.628437,24.88,50.44,4.99,17.10
2024-05-24 23:45:11.633444,29.86,36.11,4.98,16.00
2024-05-24 23:45:11.638451,27.65,64.32,4.99,19.99
2024-05-24 23:45:11.643457,26.56,50.76,5.00,15.61
2024-05-24 23:45:11.648464,24.62,56.71,5.02,15.22
2024-05-24 23:45:11.653471,28.93,64.77,5.03,18.92
2024-05-24 23:45:11.658478,21.06,45.59,4.97,17.70
2024-05-24 23:45:11.663485,23.37,60.75,5.01,16.62
2024-05-24 23:45:11.668491,27.50,50.99,5.01,19.21
2024-05-24 23:45:11.673498,23.52,60.93,5.04,17.05
2024-05-24 23:45:11.678505,21.10,63.43,4.99,16.00
2024-05-24 23:45:11.683512,23.30,47.92,5.04,16.08
2024-05-24 23:45:11.688519,28.34,56.04,5.05,16.96
2024-05-24 23:45:11.693525,20.23,49.85,4.96,15.95
2024-05-24 23:45:11.698532,24.16,50.14,4.97,16.26
2024-05-24 23:45:11.703539,25.74,52.03,5.00,18.39
2024-05-24 23:45:11.708546,26.93,44.98,5.05,17.11
2024-05-24 23:45:11.713553,29.71,33.66,4.96,16.86
2024-05-24 23:45:11.718559,21.05,35.98,5.05,18.52
2024-05-24 23:45:11.723566,28.98,41.47,5.02,18.17
2024-05-24 23:45:11.728573,29.57,60.99,5.01,19.88
2024-05-24 23:45:11.733579,23.76,62.58,5.00,17.77
2024-05-24 23:45:11.738586,27.89,45.52,5.00,17.27
2024-05-24 23:45:11.743593,28.42,56.63,4.97,18.67
2024-05-24 23:45:11.748600,24.29,51.54,4.98,18.89
2024-05-24 23:45:11.753607,22.70,65.74,4.96,16.92
2024-05-24 23:45:11.758614,24.38,37.37,4.96,18.61
2024-05-24 23:45:11.763621,20.29,50.84,4.99,17.42
2024-05-24 23:45:11.768627,24.40,57.85,5.00,18.90
2024-05-24 23:45:11.773634,28.41,66.26,5.04,17.50
2024-05-24 23:45:11.778643,25.14,33.49,5.04,17.13
2024-05-24 23:45:11.783650,21.59,31.90,5.04,17.22
2024-05-24 23:45:11.788656,29.37,38.99,5.02,19.74
2024-05-24 23:45:11.793663,29.35,38.67,5.01,19.25
2024-05-24 23:45:11.798670,21.80,41.46,5.05,16.27
2024-05-24 23:45:11.803677,24.03,54.26,4.99,15.50
2024-05-24 23:45:11.808683,25.10,45.76,5.05,15.96
2024-05-24 23:45:11.813690,27.76,54.92,4.95,19.68
2024-05-24 23:45:11.818697,26.24,34.37,5.01,18.86
2024-05-24 23:45:11.823704,22.49,51.41,5.00,16.61
2024-05-24 23:45:11.828710,20.33,57.48,4.99,19.03
2024-05-24 23:45:11.833717,27.76,58.42,4.99,15.77
2024-05-24 23:45:11.838724,29.29,66.11,4.97,16.23
2024-05-24 23:45:11.843731,26.78,49.01,5.04,19.87
2024-05-24 23:45:11.848737,21.65,35.30,5.03,18.65
2024-05-24 23:45:11.853744,20.58,51.60,4.96,19.29
2024-05-24 23:45:11.858751,20.73,56.19,4.98,18.95
2024-05-24 23:45:11.863758,24.20,46.14,5.04,19.40
2024-05-24 23:45:11.868765,29.74,53.31,5.04,16.75
2024-05-24 23:45:11.873772,28.86,54.69,4.99,15.32
2024-05-24 23:45:11.878779,21.07,46.71,5.03,16.87
